doi,title,authors,year,month,volume,issue,page,article_number,type,subject,url
10.1016/j.fusengdes.2015.06.153,Development of ITER diagnostics: Neutronic analysis and radiation hardness,Konstantin Vukolov; Andrey Borisov; Natalya Deryabina; Ilya Orlovskiy,2015,10,96-97,,177-180,,journal-article,,https://doi.org/10.1016/j.fusengdes.2015.06.153
10.1016/j.fusengdes.2015.05.002,Microstructural anisotropy of ferritic ODS alloys after different production routes,Jan Hoffmann; Michael Rieth; Lorelei Commin; Steffen Antusch,2015,10,98-99,,1986-1990,,journal-article,,https://doi.org/10.1016/j.fusengdes.2015.05.002
10.1016/j.fusengdes.2015.05.062,Pre-analysis of the copper neutronics benchmark experiment for nuclear data validation,D. Flammini; R. Villari; M. Angelone; F. Moro,2015,10,98-99,,1964-1967,,journal-article,,https://doi.org/10.1016/j.fusengdes.2015.05.062
10.1016/j.fusengdes.2015.05.051,"Corrosion of steels in molten gallium (Ga), tin (Sn) and tin lithium alloy (Sn–20Li)",Masatoshi Kondo; Masaomi Ishii; Takeo Muroga,2015,10,98-99,,2003-2008,,journal-article,,https://doi.org/10.1016/j.fusengdes.2015.05.051
10.1016/j.fusengdes.2015.03.007,Modeling an unmitigated thermal quench event in a large field magnet in a DEMO reactor,Brad J. Merrill,2015,10,98-99,,2196-2200,,journal-article,,https://doi.org/10.1016/j.fusengdes.2015.03.007
10.1016/j.fusengdes.2015.06.034,Fracture mechanics analysis approach to assess structural integrity of the first confinement boundaries in ITER Generic Upper Port Plug structure,Julio Guirao; Silvia Iglesias; Christian Vacas; Victor Udintsev; Sunil Pak; Philippe Maquet; Eduardo Rodriguez; Jorge Roces,2015,10,98-99,,1492-1495,,journal-article,,https://doi.org/10.1016/j.fusengdes.2015.06.034
10.1016/j.fusengdes.2015.05.049,Hydrogen uptake from plasma and its effect on EUROFER 97 and ODS-EUROFER steels at elevated temperatures,Evgenii Malitckii; Yuriy Yagodzinskyy; Hannu Hänninen,2015,10,98-99,,2025-2029,,journal-article,,https://doi.org/10.1016/j.fusengdes.2015.05.049
10.1016/j.fusengdes.2015.06.155,Laser welding to expand the allowable gap in bore welding for ITER blanket hydraulic connection,Hisashi Tanigawa; Takahito Maruyama; Yuto Noguchi; Nobukazu Takeda; Satoshi Kakudate,2015,10,98-99,,1634-1637,,journal-article,,https://doi.org/10.1016/j.fusengdes.2015.06.155
10.1016/j.fusengdes.2015.04.059,Modification of vacuum plasma sprayed tungsten coating on reduced activation ferritic/martensitic steels by friction stir processing,Hiroyasu Tanigawa; Kazumi Ozawa; Yoshiaki Morisada; Sanghoon Noh; Hidetoshi Fujii,2015,10,98-99,,2080-2084,,journal-article,,https://doi.org/10.1016/j.fusengdes.2015.04.059
10.1016/j.fusengdes.2015.01.040,In-pile testing of ITER first wall mock-ups at relevant thermal loading conditions in the LVR-15 nuclear research reactor,Jan Kysela; Slavomir Entler; Rudolf Vsolak; Tomas Klabik; Ondrej Zlamal; Boris Bellin; Francesco Zacchia,2015,10,98-99,,1271-1275,,journal-article,,https://doi.org/10.1016/j.fusengdes.2015.01.040
10.1016/j.fusengdes.2015.06.035,The “ductility exhaustion” method for static strength assessment of fusion structures,Vaughan Thompson; Zsolt Vizvary,2015,10,98-99,,1638-1642,,journal-article,,https://doi.org/10.1016/j.fusengdes.2015.06.035
10.1016/j.fusengdes.2015.06.114,"Neutronics experiments, radiation detectors and nuclear techniques development in the EU in support of the TBM design for ITER",M. Angelone; U. Fischer; D. Flammini; P. Jodlowski; A. Klix; I. Kodeli; T. Kuc; D. Leichtle; S. Lilley; M. Majerle; J. Novák; B. Ostachowicz; L.W. Packer; M. Pillon; W. Pohorecki; V. Radulović; E. Šimečková; M. Štefánik; R. Villari,2015,10,96-97,,2-7,,journal-article,,https://doi.org/10.1016/j.fusengdes.2015.06.114
10.1016/j.fusengdes.2015.02.048,"Instrumentation, control and data acquisition system with multiple configurations for test in nuclear environment",Chiara Monti; Carlo Neri; Fabio Pollastrone,2015,10,96-97,,873-877,,journal-article,,https://doi.org/10.1016/j.fusengdes.2015.02.048
10.1016/j.fusengdes.2015.05.064,Development of laser beam welding for the lip seal configuration,Ashish Yadav; Jaydeep Joshi; Dhananjay Kumar Singh; Harshad Natu; Chandramouli Rotti; Mainak Bandyopadhyay; Arun Chakraborty,2015,10,96-97,,192-198,,journal-article,,https://doi.org/10.1016/j.fusengdes.2015.05.064
10.1016/j.fusengdes.2015.06.124,Hydrogen solubility in FLiNaK mixed with titanium powder,Juro Yagi; Akio Sagara; Takashi Watanabe; Teruya Tanaka; Sadatsugu Takayama; Takeo Muroga,2015,10,98-99,,1907-1910,,journal-article,,https://doi.org/10.1016/j.fusengdes.2015.06.124
10.1016/j.fusengdes.2015.05.059,Fabrication of TBMs cooling structures demonstrators using additive manufacturing (AM) technology and HIP,Nerea Ordás; Luis Carlos Ardila; Iñigo Iturriza; Fermín Garcianda; Pedro Álvarez; Carmen García-Rosales,2015,10,96-97,,142-148,,journal-article,,https://doi.org/10.1016/j.fusengdes.2015.05.059
10.1016/j.fusengdes.2015.04.008,Magnetic and thermo-structural design optimization of the Plasma Grid for the MITICA neutral beam injector,N. Marconato; P. Agostinetti; G. Chitarin,2015,10,96-97,,517-521,,journal-article,,https://doi.org/10.1016/j.fusengdes.2015.04.008
10.1016/j.fusengdes.2015.07.015,Tensile behavior of EUROFER ODS steel after neutron irradiation up to 16.3 dpa between 250 and 450 °C,Edeltraud Materna-Morris; Rainer Lindau; Hans-Christian Schneider; Anton Möslang,2015,10,98-99,,2038-2041,,journal-article,,https://doi.org/10.1016/j.fusengdes.2015.07.015
10.1016/j.fusengdes.2015.06.051,Synergistic effects of ELMs and steady state H and H/He irradiation on tungsten,Nathan Lemahieu; Henri Greuner; Jochen Linke; Hans Maier; Gerald Pintsuk; Guido Van Oost; Marius Wirtz,2015,10,98-99,,2020-2024,,journal-article,,https://doi.org/10.1016/j.fusengdes.2015.06.051
10.1016/j.fusengdes.2015.06.161,ITER lip seal welding and cutting developments,B. Levesy; J.J. Cordier; T. Jokinen; V. Kujanpää; M. Karhu; R. Le Barbier; T. Määttä; J.P. Martins; Y. Utin,2015,10,98-99,,1528-1531,,journal-article,,https://doi.org/10.1016/j.fusengdes.2015.06.161
10.1016/j.fusengdes.2015.06.061,Testing of a SiO2/TiO2 mirror coating on a stainless steel substrate under ITER in-port conditions,A. Krimmer; E. Rosenthal; E. Andreenko; I. Orlovskiy; H.J. Allelein; Ph. Mertens; O. Neubauer,2015,10,96-97,,817-820,,journal-article,,https://doi.org/10.1016/j.fusengdes.2015.06.061
10.1016/j.fusengdes.2015.06.083,Monte Carlo tools evaluation for nuclear analyses of the European DEMO,Jean-Charles Jaboulay; Frédéric Damian; Giacomo Aiello; David Taylor; Shanliang Zheng; Barbara Bienkowska; Krzysztof Drozdowicz; Grzegorz Tracz; Ulrich Fischer; Christian Bachmann,2015,10,98-99,,1800-1803,,journal-article,,https://doi.org/10.1016/j.fusengdes.2015.06.083
10.1016/j.fusengdes.2015.04.057,Needs and gaps in the development of aluminum-based corrosion and T-permeation barriers for DEMO blankets,Sven-Erik Wulf; Wolfgang Krauss; Jürgen Konys,2015,10,98-99,,2098-2102,,journal-article,,https://doi.org/10.1016/j.fusengdes.2015.04.057
10.1016/j.fusengdes.2015.03.009,Progress of ITER full tungsten divertor technology qualification in Japan,K. Ezato; S. Suzuki; Y. Seki; K. Mohri; K. Yokoyama; F. Escourbiac; T. Hirai; V. Kuznetcov,2015,10,98-99,,1281-1284,,journal-article,,https://doi.org/10.1016/j.fusengdes.2015.03.009
10.1016/j.fusengdes.2015.06.041,Preparation for commissioning of structural sensors of Wendelstein 7-X magnet system,Joris Fellinger; Konstantin Egorov; Victor Bykov; Felix Schauer,2015,10,98-99,,1048-1052,,journal-article,,https://doi.org/10.1016/j.fusengdes.2015.06.041
10.1016/j.fusengdes.2015.04.037,Hot extrusion of Be–Ti powder,P. Kurinskiy; H. Leiste; A.A. Goraieb; S. Mueller,2015,10,98-99,,1817-1820,,journal-article,,https://doi.org/10.1016/j.fusengdes.2015.04.037
10.1016/j.fusengdes.2015.05.043,Thermal stability of a highly-deformed warm-rolled tungsten plate in the temperature range 1100–1250 °C,A. Alfonso; D. Juul Jensen; G.-N. Luo; W. Pantleon,2015,10,98-99,,1924-1928,,journal-article,,https://doi.org/10.1016/j.fusengdes.2015.05.043
10.1016/j.fusengdes.2015.06.133,Mechanical properties of TIG and EB weld joints of F82H,Takanori Hirose; Hideo Sakasegawa; Motoki Nakajima; Hiroyasu Tanigawa,2015,10,98-99,,1982-1985,,journal-article,,https://doi.org/10.1016/j.fusengdes.2015.06.133
10.1016/j.fusengdes.2015.06.010,Microstructural characterization of ODS ferritic steels at different processing stages,E. Gil; N. Ordás; C. García-Rosales; I. Iturriza,2015,10,98-99,,1973-1977,,journal-article,,https://doi.org/10.1016/j.fusengdes.2015.06.010
10.1016/j.fusengdes.2015.06.120,Numerical assessment of functionally graded tungsten/EUROFER coating system for first wall applications,D.D. Qu; W.W. Basuki; J. Aktaa,2015,10,98-99,,1389-1393,,journal-article,,https://doi.org/10.1016/j.fusengdes.2015.06.120
10.1016/j.fusengdes.2015.07.008,"ARC: A compact, high-field, fusion nuclear science facility and demonstration power plant with demountable magnets",B.N. Sorbom; J. Ball; T.R. Palmer; F.J. Mangiarotti; J.M. Sierchio; P. Bonoli; C. Kasten; D.A. Sutherland; H.S. Barnard; C.B. Haakonsen; J. Goh; C. Sung; D.G. Whyte,2015,11,100,,378-405,,journal-article,,https://doi.org/10.1016/j.fusengdes.2015.07.008
10.1016/j.fusengdes.2015.05.001,Dynamic tensile properties of reduced-activation ferritic steel F82H,Ryuta Kasada; Daiki Ishii; Masami Ando; Hiroyasu Tanigawa; Mitsuru Ohata; Satoshi Konishi,2015,11,100,,146-151,,journal-article,,https://doi.org/10.1016/j.fusengdes.2015.05.001
10.1016/j.fusengdes.2015.06.130,Thermal analysis of laser welding for ITER correction coil case,C. Fang; Y.T. Song; W.Y. Wu; J. Wei; J.J. Xin; H.P. Wu; A. Salminen,2015,11,100,,357-363,,journal-article,,https://doi.org/10.1016/j.fusengdes.2015.06.130
10.1016/j.fusengdes.2015.08.010,High cycle fatigue properties of CLAM steel at 723 K and 823 K,Yanyun Zhao; Xiangwei Zhai; Shaojun Liu; Chunjing Li; Qunying Huang,2015,11,100,,608-613,,journal-article,,https://doi.org/10.1016/j.fusengdes.2015.08.010
10.1016/j.fusengdes.2015.06.086,Research of butt welding of thin-wall jacket for superconducting cable and joint,Xinjie Wen; Xiongyi Huang; Kun Lu; Shahab Ud-Din Khan; Huan Wu; Yao Yao; Chen Liu,2015,11,100,,269-273,,journal-article,,https://doi.org/10.1016/j.fusengdes.2015.06.086
10.1016/j.fusengdes.2015.06.022,ICRF antenna matching systems with ferrite tuners for the Alcator C-Mod tokamak,Y. Lin; A. Binus; S.J. Wukitch; P. Koert; R. Murray; A. Pfeiffer,2015,11,100,,239-248,,journal-article,,https://doi.org/10.1016/j.fusengdes.2015.06.022
10.1016/j.fusengdes.2015.07.026,Chemical compatibility study of lithium titanate with Indian reduced activation ferritic martensitic steel,Sagar Sonak; Uttam Jain; Rumu Haldar; Sanjay Kumar,2015,11,100,,507-512,,journal-article,,https://doi.org/10.1016/j.fusengdes.2015.07.026
10.1016/j.fusengdes.2015.08.005,Mathematical analysis of reduction of copper oxide pellets by hydrogen using the shrinking core model,Rupsha Bhattacharyya; Kalyan Bhanja; Sadhana Mohan,2015,11,100,,560-564,,journal-article,,https://doi.org/10.1016/j.fusengdes.2015.08.005
10.1016/j.fusengdes.2015.08.006,Effect of mechanical milling on the microstructure of tungsten under He+ irradiation condition,Xiao-Yue Tan; Ping Li; Lai-Ma Luo; Hong-Yu Chen; Xiang Zan; Xiao-Yong Zhu; Guang-Nan Luo; Yu-Cheng Wu,2015,11,100,,571-575,,journal-article,,https://doi.org/10.1016/j.fusengdes.2015.08.006
10.1016/j.fusengdes.2015.05.061,Fabrication of Li2TiO3 pebbles by a selective laser sintering process,Qilai Zhou; Yue Gao; Kai Liu; Lihong Xue; Youwei Yan,2015,11,100,,166-170,,journal-article,,https://doi.org/10.1016/j.fusengdes.2015.05.061
10.1016/j.fusengdes.2015.06.154,W–steel and W–WC–steel composites and FGMs produced by hot pressing,Jiří Matějíček; Hanna Boldyryeva; Vlastimil Brožek; Pavel Sachr; Tomáš Chráska; Zdenek Pala,2015,11,100,,364-370,,journal-article,,https://doi.org/10.1016/j.fusengdes.2015.06.154
10.1016/j.fusengdes.2015.06.193,CATE: A code for activated corrosion products evaluation of water-cooled fusion reactor,Lu Li; Jingyu Zhang; Wen Song; Yu Fu; Xin Xu; Yixue Chen,2015,11,100,,340-344,,journal-article,,https://doi.org/10.1016/j.fusengdes.2015.06.193
10.1016/j.fusengdes.2015.06.149,Annealing effect on the microstructure and magnetic properties of 14%Cr-ODS ferritic steel,H.L. Ding; R. Gao; T. Zhang; X.P. Wang; Q.F. Fang; C.S. Liu,2015,11,100,,371-377,,journal-article,,https://doi.org/10.1016/j.fusengdes.2015.06.149
10.1016/j.fusengdes.2015.05.053,Corrosion of Indian RAFMS in Pb–17Li in a rotating disc corrosion test facility at 773 K,Poulami Chakraborty; Vivekanand Kain; Pankaj Kumar Pradhan; Ram Kishen Fotedar; Nagaiyar Krishnamurthy; Gautam Kumar Dey,2015,11,100,,181-189,,journal-article,,https://doi.org/10.1016/j.fusengdes.2015.05.053
10.1016/j.fusengdes.2015.06.194,Effect of post-weld heat treatment on the mechanical properties of CLAM/316L dissimilar joint,Junyu Zhang; Bo Huang; Qingsheng Wu; Chunjing Li; Qunying Huang,2015,11,100,,334-339,,journal-article,,https://doi.org/10.1016/j.fusengdes.2015.06.194
10.1016/j.fusengdes.2015.06.191,Effect of W and Ta on creep–fatigue interaction behavior of reduced activation ferritic–martensitic (RAFM) steels,Vani Shankar; K. Mariappan; R. Sandhya; K. Laha; T. Jayakumar; E. Rajendra Kumar,2015,11,100,,314-320,,journal-article,,https://doi.org/10.1016/j.fusengdes.2015.06.191
10.1016/j.fusengdes.2015.05.055,Influence of grain boundaries and pre-precipitates on ion implantation-induced precipitation in the V–4Cr–4Ti alloy,Boling Zhu; Shanwu Yang; Jianwen Ding; Wenhua Zhang; Yi Long; Farong Wan,2015,11,100,,171-176,,journal-article,,https://doi.org/10.1016/j.fusengdes.2015.05.055
10.1016/j.fusengdes.2015.08.002,Creep fatigue assessment for EUROFER components,Furkan Özkan; Jarir Aktaa,2015,11,100,,536-540,,journal-article,,https://doi.org/10.1016/j.fusengdes.2015.08.002
10.1016/j.fusengdes.2015.10.006,Effect of preliminary diffusion oxidation on mechanical properties of ferritic steel in oxygen-containing lead,O.I. Yaskiv; I.S. Kukhar; V.M. Fedirko,2015,12,101,,134-140,,journal-article,,https://doi.org/10.1016/j.fusengdes.2015.10.006
10.1016/j.fusengdes.2015.09.008,Interpretation of the deep cracking phenomenon of tungsten monoblock targets observed in high-heat-flux fatigue tests at 20 MW/m 2,Muyuan Li; Jeong-Ha You,2015,12,101,,1-8,,journal-article,,https://doi.org/10.1016/j.fusengdes.2015.09.008
10.1016/j.fusengdes.2015.09.013,Investigation on bonding defects in ITER first wall beryllium armour components by combining analytical and experimental methods,Germán Pérez; Raphaël Mitteau; Russell Eaton; René Raffray,2015,12,101,,28-41,,journal-article,,https://doi.org/10.1016/j.fusengdes.2015.09.013
10.1016/j.fusengdes.2015.09.004,Microstructure and tensile properties of yttrium nitride dispersion-strengthened 14Cr–3W ferritic steels,Liqing Huang; Zuming Liu; Shiqi Chen; Yang Guo,2015,12,101,,17-21,,journal-article,,https://doi.org/10.1016/j.fusengdes.2015.09.004
10.1016/j.fusengdes.2015.10.022,Influence of surface roughness and melt superheat on HDA process to form a tritium permeation barrier on RAFM steel,J. Purushothaman; R. Ramaseshan; S.K. Albert; R. Rajendran; N. Gowrishankar; V. Ramasubbu; S. Murugesan; Arup Dasgupta; T. Jayakumar,2015,12,101,,154-164,,journal-article,,https://doi.org/10.1016/j.fusengdes.2015.10.022
10.1016/j.fusengdes.2015.06.195,Development of remote pipe welding tool for divertor cassettes in JT-60SA,Takao Hayashi; Shinji Sakurai; Akira Sakasai; Kiyoshi Shibanuma; Wataru Kono; Toshio Ohnawa; Takeshi Matsukage,2015,12,101,,180-185,,journal-article,,https://doi.org/10.1016/j.fusengdes.2015.06.195
10.1016/j.fusengdes.2015.11.026,Sweeping heat flux loads on divertor targets: Thermal benefits and structural impacts,Muyuan Li; Francesco Maviglia; Gianfranco Federici; Jeong-Ha You,2016,1,102,,50-58,,journal-article,,https://doi.org/10.1016/j.fusengdes.2015.11.026
10.1016/j.fusengdes.2015.11.004,In-situ formation of complex oxide precipitates during processing of oxide dispersion strengthened ferritic steels,K. Jayasankar; Abhishek Pandey; B.K. Mishra; Siddhartha Das,2016,1,102,,14-20,,journal-article,,https://doi.org/10.1016/j.fusengdes.2015.11.004
10.1016/j.fusengdes.2015.11.027,Two-dimensional numerical study of ELMs-induced erosion of tungsten divertor target tiles with different edge shapes,Yan Huang; Jizhong Sun; Wanpeng Hu; Chaofeng Sang; Dezhen Wang,2016,1,102,,28-35,,journal-article,,https://doi.org/10.1016/j.fusengdes.2015.11.027
10.1016/j.fusengdes.2015.11.037,Plastic deformation behavior and bonding strength of an EBW joint between 9Cr-ODS and JLF-1 estimated by symmetric four-point bend tests combined with FEM analysis,Haiying Fu; Takuya Nagasaka; Takeo Muroga; Wenhai Guan; Shuhei Nogami; Hisashi Serizawa; Shaofei Geng; Kiyohiro Yabuuchi; Akihiko Kimura,2016,1,102,,88-93,,journal-article,,https://doi.org/10.1016/j.fusengdes.2015.11.037
10.1016/j.fusengdes.2015.10.034,Synthesis and reactivity of single-phase Be 17 Ti 2 intermetallic compounds,Jae-Hwan Kim; Hirotomo Iwakiri; Tatsuaki Furugen; Masaru Nakamichi,2016,1,102,,44-49,,journal-article,,https://doi.org/10.1016/j.fusengdes.2015.10.034
10.1016/j.fusengdes.2015.11.053,Electrochemical deposition of Al–Mg alloys on tungsten wires from AlCl3–NaCl–KCl melts,Yaling Li; Peng Zhao; Yinhai Dai; Mengqi Yao; Haibo Gan; Wencheng Hu,2016,2,103,,8-12,,journal-article,,https://doi.org/10.1016/j.fusengdes.2015.11.053
10.1016/j.fusengdes.2015.11.036,Effects of strain rate on the hot deformation behavior and dynamic recrystallization in China low activation martensitic steel,Yuanyuan Fang; Xizhang Chen; Bruce Madigan; Hongyan Cao; Sergey Konovalov,2016,2,103,,21-30,,journal-article,,https://doi.org/10.1016/j.fusengdes.2015.11.036
10.1016/j.fusengdes.2015.12.006,Chemical compatibility of Eurofer steel with sodium-potassium NaK-78 eutectic alloy,A. Abou-Sena; F. Arbeiter; S. Baumgaertner; T. Boettcher; A. Heinzel; H. Piecha; K. Zinn,2016,2,103,,31-37,,journal-article,,https://doi.org/10.1016/j.fusengdes.2015.12.006
10.1016/j.fusengdes.2015.12.021,Design principles of a nuclear and industrial HVAC of IFMIF,Giuseppe Pruneri; A. Ibarra; R. Heidinger; J. Knaster; M. Sugimoto,2016,2,103,,81-84,,journal-article,,https://doi.org/10.1016/j.fusengdes.2015.12.021
10.1016/j.fusengdes.2016.02.029,Analysis of the effect of the Electron-Beam welding sequence for a fixed manufacturing route using finite element simulations applied to ITER vacuum vessel manufacture,Cristina Martín-Menéndez; Eduardo Rodríguez; Marco Ottolini; Joan Caixas; Julio Guirao,2016,3,104,,84-92,,journal-article,,https://doi.org/10.1016/j.fusengdes.2016.02.029
10.1016/j.fusengdes.2016.02.021,Low cycle fatigue design data for India-specific reduced activation ferritic-martensitic (IN-RAFM) steel,K. Mariappan; Vani Shankar; R. Sandhya; K. Laha,2016,3,104,,76-83,,journal-article,,https://doi.org/10.1016/j.fusengdes.2016.02.021
10.1016/j.fusengdes.2016.01.016,Effect of tantalum content on microstructure and tensile properties of CLAM steel,Xiangwei Zhai; Shaojun Liu; Yanyun Zhao,2016,3,104,,21-27,,journal-article,,https://doi.org/10.1016/j.fusengdes.2016.01.016
10.1016/j.fusengdes.2016.01.049,The benchmark experiment on slab beryllium with D–T neutrons for validation of evaluated nuclear data,Y. Nie; J. Ren; X. Ruan; J. Bao; R. Han; S. Zhang; H. Huang; X. Li; Y. Ding; H. Wu; P. Liu; Z. Zhou,2016,4,105,,8-14,,journal-article,,https://doi.org/10.1016/j.fusengdes.2016.01.049
10.1016/j.fusengdes.2016.02.063,"Tape cast isotropic, fine-grained tungsten for thermo-cyclic loading applications",Mathias Sommerer; Muyuan Li; Ewald Werner; Hubertus von Dewitz; Steffen Walter; Stefan Lampenscherf; Thomas Arnold,2016,4,105,,39-52,,journal-article,,https://doi.org/10.1016/j.fusengdes.2016.02.063
