doi,title,authors,year,month,volume,issue,page,article_number,type,subject,url
10.1016/j.scriptamat.2011.01.006,Appearance of a plateau stress region during dynamic compressive deformation of porous carbon steel with directional pores,Y.H. Song; M. Tane; H. Nakajima,2011,4,64,8,797-800,,journal-article,,https://doi.org/10.1016/j.scriptamat.2011.01.006
10.1016/j.scriptamat.2010.12.020,Visualization of grain boundary/dislocation interactions using tomographic reconstructions,J.P. Kacher; G.S. Liu; I.M. Robertson,2011,4,64,7,677-680,,journal-article,,https://doi.org/10.1016/j.scriptamat.2010.12.020
10.1016/j.scriptamat.2010.12.006,Retarding the Cu5Zn8 phase fracture at the Sn–9wt.% Zn/Cu interface,Jin-Yi Wang; Chih-Fan Lin; Chih-Ming Chen,2011,4,64,7,633-636,,journal-article,,https://doi.org/10.1016/j.scriptamat.2010.12.006
10.1016/j.scriptamat.2010.11.047,Enhancement of plasticity and toughness in monolithic Zr-based bulk metallic glass by heterogeneous microstructure,H.T. Ren; J. Pan; Q. Chen; K.C. Chan; Y. Liu; L. Liu,2011,4,64,7,609-612,,journal-article,,https://doi.org/10.1016/j.scriptamat.2010.11.047
10.1016/j.scriptamat.2010.12.024,Microstructure and mechanical properties of aluminum–germanium eutectic bonding with polysilicon metallization for microelectromechanical systems (MEMS) packaging,Woo-Tae Park; Jin-Wook Jang; Troy Clare; Lianjun Liu,2011,4,64,8,733-736,,journal-article,,https://doi.org/10.1016/j.scriptamat.2010.12.024
10.1016/j.scriptamat.2010.12.018,Magnetocrystalline anisotropy in Fe–Mn–Ga magnetic shape memory alloy,T. Omori; K. Watanabe; X. Xu; R.Y. Umetsu; R. Kainuma; K. Ishida,2011,4,64,7,669-672,,journal-article,,https://doi.org/10.1016/j.scriptamat.2010.12.018
10.1016/j.scriptamat.2010.12.039,Relationship between relaxation mechanisms and strain aging in an austenitic FeMnC steel,S. Allain; O. Bouaziz; T. Lebedkina; M. Lebyodkin,2011,4,64,8,741-744,,journal-article,,https://doi.org/10.1016/j.scriptamat.2010.12.039
10.1016/j.scriptamat.2010.12.025,Effect of shear bands initiated in the pre-yield region on the deformation behaviour of Zr-based metallic glasses,S. González; N. Chen; Q.S. Zhang; D.V. Louzguine-Luzgin; J.H. Perepezko; A. Inoue,2011,4,64,8,713-716,,journal-article,,https://doi.org/10.1016/j.scriptamat.2010.12.025
10.1016/j.scriptamat.2010.12.028,Load-biased shape-memory and superelastic properties of a precipitation strengthened high-temperature Ni50.3Ti29.7Hf20 alloy,G.S. Bigelow; A. Garg; S.A. Padula II; D.J. Gaydosh; R.D. Noebe,2011,4,64,8,725-728,,journal-article,,https://doi.org/10.1016/j.scriptamat.2010.12.028
10.1016/j.scriptamat.2010.12.037,Enhanced mechanical properties of a hot stamped advanced high-strength steel treated by quenching and partitioning process,Heping Liu; Xianwen Lu; Xuejun Jin; Han Dong; Jie Shi,2011,4,64,8,749-752,,journal-article,,https://doi.org/10.1016/j.scriptamat.2010.12.037
10.1016/j.scriptamat.2010.12.047,Optimization for toughness in metalloid-free Ni-based bulk metallic glasses,Zhen-dong Zhu; Peng Jia; Jian Xu,2011,4,64,8,785-788,,journal-article,,https://doi.org/10.1016/j.scriptamat.2010.12.047
10.1016/j.scriptamat.2010.12.022,Elastic behavior of an edge dislocation inside the wall of a nanotube,S.S. Moeini-Ardakani; M.Yu. Gutkin; H.M. Shodja,2011,4,64,8,709-712,,journal-article,,https://doi.org/10.1016/j.scriptamat.2010.12.022
10.1016/j.scriptamat.2010.12.016,Ultra-fine grain size and isotropic very high strength by direct extrusion of chill-cast Mg–Zn–Y alloys containing quasicrystal phase,Alok Singh; Yoshiaki Osawa; H. Somekawa; T. Mukai,2011,4,64,7,661-664,,journal-article,,https://doi.org/10.1016/j.scriptamat.2010.12.016
10.1016/j.scriptamat.2011.01.013,Cladding of Mg alloy with Al by twin-roll casting,J.H. Bae; A.K. Prasada Rao; K.H. Kim; Nack J. Kim,2011,5,64,9,836-839,,journal-article,,https://doi.org/10.1016/j.scriptamat.2011.01.013
10.1016/j.scriptamat.2011.01.027,Factors contributing to the strength of a polycrystalline nickel–cobalt base superalloy,Toshio Osada; Nobuo Nagashima; Yuefeng Gu; Yong Yuan; Tadaharu Yokokawa; Hiroshi Harada,2011,5,64,9,892-895,,journal-article,,https://doi.org/10.1016/j.scriptamat.2011.01.027
10.1016/j.scriptamat.2011.01.011,Room temperature tensile fracture characteristics of in situ TiBw/Ti6Al4V composites with a quasi-continuous network architecture,L.J. Huang; L. Geng; H.X. Peng; J. Zhang,2011,5,64,9,844-847,,journal-article,,https://doi.org/10.1016/j.scriptamat.2011.01.011
10.1016/j.scriptamat.2011.01.023,"High-pressure torsion of pure magnesium: Evolution of mechanical properties, microstructures and hydrogen storage capacity with equivalent strain",Kaveh Edalati; Akito Yamamoto; Zenji Horita; Tatsumi Ishihara,2011,5,64,9,880-883,,journal-article,,https://doi.org/10.1016/j.scriptamat.2011.01.023
10.1016/j.scriptamat.2011.01.024,Mapping the dislocation sub-structure of deformed polycrystalline Ni by scanning microbeam diffraction topography,Brian Abbey; Felix Hofmann; Jonathan Belnoue; Alexander Rack; Remi Tucoulou; Gareth Hughes; Sophie Eve; Alexander M. Korsunsky,2011,5,64,9,884-887,,journal-article,,https://doi.org/10.1016/j.scriptamat.2011.01.024
10.1016/j.scriptamat.2011.01.022,Work softening in nanocrystalline materials induced by dislocation annihilation,Tamás Ungár; Li Li; Géza Tichy; Wolfgang Pantleon; Hahn Choo; Peter K. Liaw,2011,5,64,9,876-879,,journal-article,,https://doi.org/10.1016/j.scriptamat.2011.01.022
10.1016/j.scriptamat.2011.01.025,Influence of constraints and twinning stress on magnetic field-induced strain of magnetic shape-memory alloys,Markus Chmielus; Illya Glavatskyy; Jens-Uwe Hoffmann; Volodymyr A. Chernenko; Rainer Schneider; Peter Müllner,2011,5,64,9,888-891,,journal-article,,https://doi.org/10.1016/j.scriptamat.2011.01.025
10.1016/j.scriptamat.2011.01.034,Ab initio calculations of the generalized stacking fault energy in aluminium alloys,M. Muzyk; Z. Pakiela; K.J. Kurzydlowski,2011,5,64,9,916-918,,journal-article,,https://doi.org/10.1016/j.scriptamat.2011.01.034
10.1016/j.scriptamat.2011.01.028,Interface strength in NiAl–Mo composites from 3-D X-ray microdiffraction,R.I. Barabash; H. Bei; Y.F. Gao; G.E. Ice,2011,5,64,9,900-903,,journal-article,,https://doi.org/10.1016/j.scriptamat.2011.01.028
10.1016/j.scriptamat.2011.01.039,First-principles study of long-period stacking ordered-like multi-stacking fault structures in pure magnesium,Tou-Wen Fan; Bi-Yu Tang; Li-Ming Peng; Wen-Jiang Ding,2011,5,64,10,942-945,,journal-article,,https://doi.org/10.1016/j.scriptamat.2011.01.039
10.1016/j.scriptamat.2010.12.033,A microstructure-based model of the deformation mechanisms and flow stress during elevated-temperature straining of a magnesium alloy,David E. Cipoletti; Allan F. Bower; Paul E. Krajewski,2011,5,64,10,931-934,,journal-article,,https://doi.org/10.1016/j.scriptamat.2010.12.033
10.1016/j.scriptamat.2010.12.030,Isothermal nature of martensitic transformation in an Ni45Co5Mn36.5In13.5 magnetic shape memory alloy,Yong-hee Lee; Mitsuharu Todai; Takahiro Okuyama; Takashi Fukuda; Tomoyuki Kakeshita; Ryosuke Kainuma,2011,5,64,10,927-930,,journal-article,,https://doi.org/10.1016/j.scriptamat.2010.12.030
10.1016/j.scriptamat.2011.01.036,Influence of hydrogen loading conditions on the blocking effect of nanocrystalline Mg films,Helmut Takahiro Uchida; Reiner Kirchheim; Astrid Pundt,2011,5,64,10,935-937,,journal-article,,https://doi.org/10.1016/j.scriptamat.2011.01.036
10.1016/j.scriptamat.2011.02.010,Tailoring the texture of magnesium alloy by twinning deformation to improve the rolling capability,Yunchang Xin; Maoyin Wang; Zhen Zeng; Guangjie Huang; Qing Liu,2011,5,64,10,986-989,,journal-article,,https://doi.org/10.1016/j.scriptamat.2011.02.010
10.1016/j.scriptamat.2011.01.020,Micromechanical characterization of casting-induced inhomogeneity in an Al0.8CoCrCuFeNi high-entropy alloy,Zhiyuan Liu; Sheng Guo; Xiongjun Liu; Jianchao Ye; Yong Yang; Xun-Li Wang; Ling Yang; Ke An; C.T. Liu,2011,5,64,9,868-871,,journal-article,,https://doi.org/10.1016/j.scriptamat.2011.01.020
10.1016/j.scriptamat.2011.01.047,Homogeneous deformation of metallic glass at room temperature reveals large dilatation,H.B. Ke; P. Wen; H.L. Peng; W.H. Wang; A.L. Greer,2011,5,64,10,966-969,,journal-article,,https://doi.org/10.1016/j.scriptamat.2011.01.047
10.1016/j.scriptamat.2011.01.026,Dynamic deformation behavior of ultrafine-grained iron produced by ultrahigh strain deformation and annealing,Yoshitaka Okitsu; Naoki Takata; Nobuhiro Tsuji,2011,5,64,9,896-899,,journal-article,,https://doi.org/10.1016/j.scriptamat.2011.01.026
10.1016/j.scriptamat.2011.01.019,Microstructure and mechanical properties of ZrB2–SiC–ZrO2f ceramic,Lin Jia; Zhang Xinghong; Wang Zhi; Han Wenbo,2011,5,64,9,872-875,,journal-article,,https://doi.org/10.1016/j.scriptamat.2011.01.019
10.1016/j.scriptamat.2011.01.037,Direct observation of plastic deformation in iron–3% silicon single crystal by in situ nanoindentation in transmission electron microscopy,Ling Zhang; Takahito Ohmura; Kaoru Seikido; Kiyomi Nakajima; Toru Hara; Kaneaki Tsuzaki,2011,5,64,9,919-922,,journal-article,,https://doi.org/10.1016/j.scriptamat.2011.01.037
10.1016/j.scriptamat.2011.01.029,Microstructure and damage evolution during tensile loading in a wrought magnesium alloy,M. Lugo; M.A. Tschopp; J.B. Jordon; M.F. Horstemeyer,2011,5,64,9,912-915,,journal-article,,https://doi.org/10.1016/j.scriptamat.2011.01.029
10.1016/j.scriptamat.2011.01.048,Strain field in a brittle/ductile multilayered steel composite,P. Lhuissier; J. Inoue; T. Koseki,2011,5,64,10,970-973,,journal-article,,https://doi.org/10.1016/j.scriptamat.2011.01.048
10.1016/j.scriptamat.2011.01.003,Twinning and double twinning upon compression of prismatic textures in an AM30 magnesium alloy,Q. Ma; H. El Kadiri; A.L. Oppedal; J.C. Baird; M.F. Horstemeyer; M. Cherkaoui,2011,5,64,9,813-816,,journal-article,,https://doi.org/10.1016/j.scriptamat.2011.01.003
10.1016/j.scriptamat.2011.01.001,Carbon diffusivity in multi-component austenite,Seok-Jae Lee; David K. Matlock; Chester J. Van Tyne,2011,5,64,9,805-808,,journal-article,,https://doi.org/10.1016/j.scriptamat.2011.01.001
10.1016/j.scriptamat.2011.01.042,"Development of high-strength magnesium alloys via combined processes of extrusion, rolling and ageing",R.G. Li; J.F. Nie; G.J. Huang; Y.C. Xin; Q. Liu,2011,5,64,10,950-953,,journal-article,,https://doi.org/10.1016/j.scriptamat.2011.01.042
10.1016/j.scriptamat.2011.01.008,Study of intergrown L and Q′ precipitates in Al–Mg–Si–Cu alloys,M. Torsæter; W. Lefebvre; C.D. Marioara; S.J. Andersen; J.C. Walmsley; R. Holmestad,2011,5,64,9,817-820,,journal-article,,https://doi.org/10.1016/j.scriptamat.2011.01.008
10.1016/j.scriptamat.2011.01.009,Improving wear resistance of TiNi matrix composites reinforced by carbon nanotubes and in situ TiC,X. Feng; J.H. Sui; W. Cai; A.L. Liu,2011,5,64,9,824-827,,journal-article,,https://doi.org/10.1016/j.scriptamat.2011.01.009
10.1016/j.scriptamat.2011.01.007,"Transmission electron microscopy study of the microstructure of a YCu ductile intermetallic compound, the influence of the start metal purity",G.H. Cao; A.M. Russell; K.A. Gschneidner,2011,5,64,9,821-823,,journal-article,,https://doi.org/10.1016/j.scriptamat.2011.01.007
10.1016/j.scriptamat.2011.01.041,The influence of stacking fault energy on the mechanical properties of nanostructured Cu and Cu–Al alloys processed by high-pressure torsion,X.H. An; Q.Y. Lin; S.D. Wu; Z.F. Zhang; R.B. Figueiredo; N. Gao; T.G. Langdon,2011,5,64,10,954-957,,journal-article,,https://doi.org/10.1016/j.scriptamat.2011.01.041
10.1016/j.scriptamat.2011.02.007,Fracture toughness evaluation of ultrafine-grained nickel,A. Hohenwarter; R. Pippan,2011,5,64,10,982-985,,journal-article,,https://doi.org/10.1016/j.scriptamat.2011.02.007
10.1016/j.scriptamat.2011.01.030,Quantitative analysis of grain refinement in titanium during equal channel angular pressing,Y.J. Chen; Y.J. Li; J.C. Walmsley; S. Dumoulin; S.S. Gireesh; S. Armada; P.C. Skaret; H.J. Roven,2011,5,64,9,904-907,,journal-article,,https://doi.org/10.1016/j.scriptamat.2011.01.030
10.1016/j.scriptamat.2010.12.046,The use of Ga16Sb84 alloy for electronic phase-change memory,Chih-Chung Chang; Chien-Tu Chao; Jong-Ching Wu; Tri-Rung Yew; Ming-Jinn Tsai; Tsung-Shune Chin,2011,5,64,9,801-804,,journal-article,,https://doi.org/10.1016/j.scriptamat.2010.12.046
10.1016/j.scriptamat.2011.03.026,Initial stages of wetting of alumina by reactive CuAgTi alloys,O. Kozlova; R. Voytovych; N. Eustathopoulos,2011,6,65,1,13-16,,journal-article,,https://doi.org/10.1016/j.scriptamat.2011.03.026
10.1016/j.scriptamat.2011.02.024,Novel technique for evaluating grain boundary fracture strength in metallic materials,A. Suzuki; M.F.X. Gigliotti; P.R. Subramanian,2011,6,64,11,1063-1066,,journal-article,,https://doi.org/10.1016/j.scriptamat.2011.02.024
10.1016/j.scriptamat.2011.02.003,The effect of Fe additions on the shape memory properties of Ru-based alloys,A. Manzoni; K. Chastaing; A. Denquin; P. Vermaut; J. van Humbeeck; R. Portier,2011,6,64,12,1071-1074,,journal-article,,https://doi.org/10.1016/j.scriptamat.2011.02.003
10.1016/j.scriptamat.2011.03.024,Manufacture by selective laser melting and mechanical behavior of a biomedical Ti–24Nb–4Zr–8Sn alloy,L.C. Zhang; D. Klemm; J. Eckert; Y.L. Hao; T.B. Sercombe,2011,6,65,1,21-24,,journal-article,,https://doi.org/10.1016/j.scriptamat.2011.03.024
10.1016/j.scriptamat.2011.02.025,Interface-facilitated deformation twinning in copper within submicron Ag–Cu multilayered composites,Jian Wang; Irene J. Beyerlein; Nathan A. Mara; Dhriti Bhattacharyya,2011,6,64,12,1083-1086,,journal-article,,https://doi.org/10.1016/j.scriptamat.2011.02.025
10.1016/j.scriptamat.2011.03.004,Novel β-TiTaAl alloys with excellent cold workability and a stable high-temperature shape memory effect,Pio John S. Buenconsejo; Hee Young Kim; Shuichi Miyazaki,2011,6,64,12,1114-1117,,journal-article,,https://doi.org/10.1016/j.scriptamat.2011.03.004
10.1016/j.scriptamat.2011.03.003,Austenitizing temperature and hardenability of low-carbon boron steels,Byoungchul Hwang; Dong-Woo Suh; Sung-Joon Kim,2011,6,64,12,1118-1120,,journal-article,,https://doi.org/10.1016/j.scriptamat.2011.03.003
10.1016/j.scriptamat.2011.03.009,Direct observation of deformation in semi-solid carbon steel,T. Nagira; C.M. Gourlay; A. Sugiyama; M. Uesugi; Y. Kanzawa; M. Yoshiya; K. Uesugi; K. Umetani; H. Yasuda,2011,6,64,12,1129-1132,,journal-article,,https://doi.org/10.1016/j.scriptamat.2011.03.009
10.1016/j.scriptamat.2011.03.028,Anomalously linear grain growth in nanocrystalline Fe,Heiko Paul; Carl E. Krill,2011,6,65,1,5-8,,journal-article,,https://doi.org/10.1016/j.scriptamat.2011.03.028
